0,2,0,spin 26,1
0,2,0,spin 26,1
0,9,0,spin 26,1
0,10,0,spin 26,1
0,12,0,spin 26,1
0,1,0,spin 26,1
0,11,0,spin 26,1
0,12,0,spin 26,1
0,7,0,spin 26,1
0,12,0,spin 26,1
0,9,0,spin 26,1
0,15,0,spin 26,1
0,4,0,spin 26,1
0,4,0,spin 26,1
0,11,0,spin 26,1
0,7,0,spin 26,1
0,8,0,spin 26,1
0,6,0,spin 26,1
0,14,0,spin 26,1
0,4,0,spin 26,1
0,4,0,spin 26,1
0,11,0,spin 26,1
0,0,0,spin 26,1
0,13,0,spin 26,1
0,5,0,spin 26,1
0,3,0,spin 26,1
0,11,0,spin 26,1
0,0,0,spin 26,1
0,1,0,spin 26,1
0,6,0,spin 26,1
0,15,0,spin 26,1
0,10,0,spin 26,1
0,6,0,spin 26,1
0,11,0,spin 26,1
0,13,0,spin 26,1
0,14,0,spin 26,1
0,2,0,spin 26,1
0,1,0,spin 26,1
0,1,0,spin 26,1
0,4,0,spin 26,1
0,10,0,spin 26,1
0,4,0,spin 26,1
0,3,0,spin 26,1
0,4,0,spin 26,1
0,12,0,spin 26,1
0,2,0,spin 26,1
0,12,0,spin 26,1
0,15,0,spin 26,1
0,9,0,spin 26,1
0,8,0,spin 26,1
0,5,0,spin 26,1
0,3,0,spin 26,1
0,4,0,spin 26,1
0,1,0,spin 26,1
0,15,0,spin 26,1
0,14,0,spin 26,1
0,11,0,spin 26,1
0,15,0,spin 26,1
0,11,0,spin 26,1
0,2,0,spin 26,1
0,0,0,spin 26,1
0,1,0,spin 26,1
0,11,0,spin 26,1
0,4,0,spin 26,1
0,7,0,spin 26,1
0,10,0,spin 26,1
0,11,0,spin 26,1
0,11,0,spin 26,1
0,4,0,spin 26,1
0,1,0,spin 26,1
0,1,0,spin 26,1
0,10,0,spin 26,1
0,2,0,spin 26,1
0,2,0,spin 26,1
0,15,0,spin 26,1
0,11,0,spin 26,1
0,12,0,spin 26,1
0,12,0,spin 26,1
0,14,0,spin 26,1
0,8,0,spin 26,1
0,12,0,spin 26,1
0,14,0,spin 26,1
0,6,0,spin 26,1
0,9,0,spin 26,1
0,12,0,spin 26,1
0,7,0,spin 26,1
0,1,0,spin 26,1
0,12,0,spin 26,1
0,2,0,spin 26,1
0,7,0,spin 26,1
0,3,0,spin 26,1
0,8,0,spin 26,1
0,0,0,spin 26,1
0,6,0,spin 26,1
0,9,0,spin 26,1
0,8,0,spin 26,1
0,8,0,spin 26,1
0,12,0,spin 26,1
0,11,0,spin 26,1
0,10,0,spin 26,1
0,14,0,spin 26,1
0,8,0,spin 26,1
0,12,0,spin 26,1
0,4,0,spin 26,1
0,8,0,spin 26,1
0,5,0,spin 26,1
0,4,0,spin 26,1
0,13,0,spin 26,1
0,6,0,spin 26,1
0,10,0,spin 26,1
0,8,0,spin 26,1
0,9,0,spin 26,1
0,5,0,spin 26,1
0,6,0,spin 26,1
0,5,0,spin 26,1
0,11,0,spin 26,1
0,1,0,spin 26,1
0,0,0,spin 26,1
0,15,0,spin 26,1
0,11,0,spin 26,1
0,15,0,spin 26,1
0,14,0,spin 26,1
0,6,0,spin 26,1
0,4,0,spin 26,1
0,14,0,spin 26,1
0,11,0,spin 26,1
0,1,0,spin 26,1
0,5,0,spin 26,1
0,6,0,spin 26,1
0,8,0,spin 26,1
0,9,0,spin 26,1
0,14,0,spin 26,1
0,14,0,spin 26,1
0,14,0,spin 26,1
0,1,0,spin 26,1
0,11,0,spin 26,1
0,3,0,spin 26,1
0,15,0,spin 26,1
0,6,0,spin 26,1
0,5,0,spin 26,1
0,9,0,spin 26,1
0,13,0,spin 26,1
0,13,0,spin 26,1
0,7,0,spin 26,1
0,15,0,spin 26,1
0,14,0,spin 26,1
0,11,0,spin 26,1
0,8,0,spin 26,1
0,6,0,spin 26,1
0,11,0,spin 26,1
0,14,0,spin 26,1
0,11,0,spin 26,1
0,12,0,spin 26,1
0,5,0,spin 26,1
0,8,0,spin 26,1
0,15,0,spin 26,1
0,6,0,spin 26,1
0,14,0,spin 26,1
0,15,0,spin 26,1
0,2,0,spin 26,1
0,1,0,spin 26,1
0,11,0,spin 26,1
0,5,0,spin 26,1
0,9,0,spin 26,1
0,9,0,spin 26,1
0,0,0,spin 26,1
0,12,0,spin 26,1
0,7,0,spin 26,1
0,15,0,spin 26,1
0,12,0,spin 26,1
0,4,0,spin 26,1
0,4,0,spin 26,1
0,3,0,spin 26,1
0,7,0,spin 26,1
0,8,0,spin 26,1
0,13,0,spin 26,1
0,14,0,spin 26,1
0,8,0,spin 26,1
0,6,0,spin 26,1
0,0,0,spin 26,1
0,3,0,spin 26,1
0,1,0,spin 26,1
0,13,0,spin 26,1
0,9,0,spin 26,1
0,6,0,spin 26,1
0,2,0,spin 26,1
0,13,0,spin 26,1
0,7,0,spin 26,1
0,10,0,spin 26,1
0,15,0,spin 26,1
0,7,0,spin 26,1
0,14,0,spin 26,1
0,8,0,spin 26,1
0,1,0,spin 26,1
0,5,0,spin 26,1
0,15,0,spin 26,1
0,7,0,spin 26,1
0,0,0,spin 26,1
0,9,0,spin 26,1
0,6,0,spin 26,1
0,0,0,spin 26,1
0,0,0,spin 26,1
0,11,0,spin 26,1
0,0,0,spin 26,1
0,7,0,spin 26,1
0,4,0,spin 26,1
0,14,0,spin 26,1
0,0,0,spin 26,1
0,3,0,spin 26,1
0,4,0,spin 26,1
0,3,0,spin 26,1
0,3,0,spin 26,1
0,9,0,spin 26,1
0,1,0,spin 26,1
0,8,0,spin 26,1
0,2,0,spin 26,1
0,7,0,spin 26,1
0,11,0,spin 26,1
0,13,0,spin 26,1
0,11,0,spin 26,1
0,14,0,spin 26,1
0,1,0,spin 26,1
0,1,0,spin 26,1
0,11,0,spin 26,1
0,3,0,spin 26,1
0,10,0,spin 26,1
0,10,0,spin 26,1
0,10,0,spin 26,1
0,3,0,spin 26,1
0,1,0,spin 26,1
0,14,0,spin 26,1
0,9,0,spin 26,1
0,15,0,spin 26,1
0,11,0,spin 26,1
0,14,0,spin 26,1
0,1,0,spin 26,1
0,10,0,spin 26,1
0,5,0,spin 26,1
0,12,0,spin 26,1
0,3,0,spin 26,1
0,9,0,spin 26,1
0,4,0,spin 26,1
0,13,0,spin 26,1
0,11,0,spin 26,1
0,1,0,spin 26,1
0,15,0,spin 26,1
0,5,0,spin 26,1
0,0,0,spin 26,1
0,5,0,spin 26,1
0,2,0,spin 26,1
0,6,0,spin 26,1
0,10,0,spin 26,1
0,12,0,spin 26,1
0,2,0,spin 26,1
0,4,0,spin 26,1
0,1,0,spin 26,1
0,12,0,spin 26,1
0,8,0,spin 26,1
0,7,0,spin 26,1
0,15,0,spin 26,1
0,3,0,spin 26,1
0,15,0,spin 26,1
0,11,0,spin 26,1
0,5,0,spin 26,1
0,14,0,spin 26,1
0,8,0,spin 26,1
0,0,0,spin 26,1
0,5,0,spin 26,1
0,7,0,spin 26,1
0,3,0,spin 26,1
0,10,0,spin 26,1
0,0,0,spin 26,1
0,15,0,spin 26,1
0,2,0,spin 26,1
0,5,0,spin 26,1
0,8,0,spin 26,1
0,14,0,spin 26,1
0,14,0,spin 26,1
0,6,0,spin 26,1
0,8,0,spin 26,1
0,4,0,spin 26,1
0,12,0,spin 26,1
0,10,0,spin 26,1
0,6,0,spin 26,1
0,6,0,spin 26,1
0,10,0,spin 26,1
0,15,0,spin 26,1
0,12,0,spin 26,1
0,2,0,spin 26,1
0,6,0,spin 26,1
0,4,0,spin 26,1
0,12,0,spin 26,1
0,10,0,spin 26,1
0,3,0,spin 26,1
0,5,0,spin 26,1
0,2,0,spin 26,1
0,11,0,spin 26,1
0,6,0,spin 26,1
0,9,0,spin 26,1
0,7,0,spin 26,1
0,6,0,spin 26,1
0,8,0,spin 26,1
0,2,0,spin 26,1
0,10,0,spin 26,1
0,4,0,spin 26,1
0,7,0,spin 26,1
0,13,0,spin 26,1
0,7,0,spin 26,1
0,0,0,spin 26,1
0,10,0,spin 26,1
0,12,0,spin 26,1
0,5,0,spin 26,1
0,13,0,spin 26,1
0,3,0,spin 26,1
0,9,0,spin 26,1
0,5,0,spin 26,1
0,13,0,spin 26,1
0,14,0,spin 26,1
0,10,0,spin 26,1
0,8,0,spin 26,1
0,13,0,spin 26,1
0,7,0,spin 26,1
0,12,0,spin 26,1
0,2,0,spin 26,1
0,2,0,spin 26,1
0,11,0,spin 26,1
0,3,0,spin 26,1
0,9,0,spin 26,1
0,2,0,spin 26,1
0,2,0,spin 26,1
0,7,0,spin 26,1
0,9,0,spin 26,1
0,7,0,spin 26,1
0,4,0,spin 26,1
0,15,0,spin 26,1
0,10,0,spin 26,1
0,7,0,spin 26,1
0,14,0,spin 26,1
0,9,0,spin 26,1
0,6,0,spin 26,1
0,11,0,spin 26,1
0,14,0,spin 26,1
0,15,0,spin 26,1
0,13,0,spin 26,1
0,3,0,spin 26,1
0,15,0,spin 26,1
0,4,0,spin 26,1
0,9,0,spin 26,1
0,5,0,spin 26,1
0,1,0,spin 26,1
0,4,0,spin 26,1
0,1,0,spin 26,1
0,11,0,spin 26,1
0,10,0,spin 26,1
0,2,0,spin 26,1
0,0,0,spin 26,1
0,2,0,spin 26,1
0,14,0,spin 26,1
0,14,0,spin 26,1
0,9,0,spin 26,1
0,9,0,spin 26,1
0,15,0,spin 26,1
0,4,0,spin 26,1
0,13,0,spin 26,1
0,15,0,spin 26,1
0,9,0,spin 26,1
0,15,0,spin 26,1
0,12,0,spin 26,1
0,3,0,spin 26,1
0,6,0,spin 26,1
0,7,0,spin 26,1
0,5,0,spin 26,1
0,1,0,spin 26,1
0,2,0,spin 26,1
0,12,0,spin 26,1
0,6,0,spin 26,1
0,10,0,spin 26,1
0,10,0,spin 26,1
0,0,0,spin 26,1
0,5,0,spin 26,1
0,4,0,spin 26,1
0,3,0,spin 26,1
0,7,0,spin 26,1
0,9,0,spin 26,1
0,4,0,spin 26,1
0,2,0,spin 26,1
0,12,0,spin 26,1
0,7,0,spin 26,1
0,3,0,spin 26,1
0,8,0,spin 26,1
0,2,0,spin 26,1
0,6,0,spin 26,1
0,12,0,spin 26,1
0,8,0,spin 26,1
0,2,0,spin 26,1
0,7,0,spin 26,1
0,4,0,spin 26,1
0,10,0,spin 26,1
0,2,0,spin 26,1
0,0,0,spin 26,1
0,12,0,spin 26,1
0,14,0,spin 26,1
0,5,0,spin 26,1
0,8,0,spin 26,1
0,6,0,spin 26,1
0,14,0,spin 26,1
0,7,0,spin 26,1
0,6,0,spin 26,1
0,8,0,spin 26,1
0,5,0,spin 26,1
0,3,0,spin 26,1
0,8,0,spin 26,1
0,12,0,spin 26,1
0,11,0,spin 26,1
0,13,0,spin 26,1
0,2,0,spin 26,1
0,3,0,spin 26,1
0,8,0,spin 26,1
0,0,0,spin 26,1
0,0,0,spin 26,1
0,10,0,spin 26,1
0,2,0,spin 26,1
0,12,0,spin 26,1
0,11,0,spin 26,1
0,9,0,spin 26,1
0,4,0,spin 26,1
0,10,0,spin 26,1
0,2,0,spin 26,1
0,1,0,spin 26,1
0,6,0,spin 26,1
0,10,0,spin 26,1
0,7,0,spin 26,1
0,13,0,spin 26,1
0,9,0,spin 26,1
0,3,0,spin 26,1
0,13,0,spin 26,1
0,8,0,spin 26,1
0,13,0,spin 26,1
0,13,0,spin 26,1
0,9,0,spin 26,1
0,5,0,spin 26,1
0,5,0,spin 26,1
0,10,0,spin 26,1
0,2,0,spin 26,1
0,7,0,spin 26,1
0,12,0,spin 26,1
0,11,0,spin 26,1
0,11,0,spin 26,1
0,5,0,spin 26,1
0,1,0,spin 26,1
0,6,0,spin 26,1
0,12,0,spin 26,1
0,2,0,spin 26,1
0,6,0,spin 26,1
0,12,0,spin 26,1
0,8,0,spin 26,1
0,9,0,spin 26,1
0,9,0,spin 26,1
0,3,0,spin 26,1
0,3,0,spin 26,1
0,7,0,spin 26,1
0,1,0,spin 26,1
0,4,0,spin 26,1
0,15,0,spin 26,1
0,5,0,spin 26,1
0,2,0,spin 26,1
0,7,0,spin 26,1
0,0,0,spin 26,1
0,6,0,spin 26,1
0,5,0,spin 26,1
0,9,0,spin 26,1
0,3,0,spin 26,1
0,0,0,spin 26,1
0,4,0,spin 26,1
0,6,0,spin 26,1
0,6,0,spin 26,1
0,7,0,spin 26,1
0,15,0,spin 26,1
0,2,0,spin 26,1
0,14,0,spin 26,1
0,7,0,spin 26,1
0,13,0,spin 26,1
0,0,0,spin 26,1
0,2,0,spin 26,1
0,8,0,spin 26,1
0,6,0,spin 26,1
0,13,0,spin 26,1
0,13,0,spin 26,1
0,5,0,spin 26,1
0,0,0,spin 26,1
0,12,0,spin 26,1
0,7,0,spin 26,1
0,6,0,spin 26,1
0,2,0,spin 26,1
0,8,0,spin 26,1
0,15,0,spin 26,1
0,0,0,spin 26,1
0,4,0,spin 26,1
0,2,0,spin 26,1
0,8,0,spin 26,1
0,15,0,spin 26,1
0,0,0,spin 26,1
0,5,0,spin 26,1
0,10,0,spin 26,1
0,4,0,spin 26,1
0,10,0,spin 26,1
0,2,0,spin 26,1
0,0,0,spin 26,1
0,13,0,spin 26,1
0,10,0,spin 26,1
0,4,0,spin 26,1
0,8,0,spin 26,1
0,8,0,spin 26,1
0,10,0,spin 26,1
0,3,0,spin 26,1
0,9,0,spin 26,1
0,1,0,spin 26,1
0,13,0,spin 26,1
0,9,0,spin 26,1
0,7,0,spin 26,1
0,11,0,spin 26,1
0,0,0,spin 26,1
0,8,0,spin 26,1
0,13,0,spin 26,1
0,10,0,spin 26,1
0,8,0,spin 26,1
0,10,0,spin 26,1
0,14,0,spin 26,1
0,1,0,spin 26,1
0,13,0,spin 26,1
0,9,0,spin 26,1
0,6,0,spin 26,1
0,1,0,spin 26,1
0,11,0,spin 26,1
0,8,0,spin 26,1
0,14,0,spin 26,1
0,10,0,spin 26,1
0,4,0,spin 26,1
0,13,0,spin 26,1
0,3,0,spin 26,1
0,15,0,spin 26,1
0,2,0,spin 26,1
0,12,0,spin 26,1
0,2,0,spin 26,1
0,0,0,spin 26,1
0,0,0,spin 26,1
0,6,0,spin 26,1
0,11,0,spin 26,1
0,0,0,spin 26,1
0,15,0,spin 26,1
0,10,0,spin 26,1
0,10,0,spin 26,1
0,4,0,spin 26,1
0,6,0,spin 26,1
0,11,0,spin 26,1
0,2,0,spin 26,1
0,6,0,spin 26,1
0,9,0,spin 26,1
0,0,0,spin 26,1
0,0,0,spin 26,1
0,12,0,spin 26,1
0,3,0,spin 26,1
0,1,0,spin 26,1
0,13,0,spin 26,1
0,12,0,spin 26,1
0,11,0,spin 26,1
0,1,0,spin 26,1
0,2,0,spin 26,1
0,15,0,spin 26,1
0,6,0,spin 26,1
0,14,0,spin 26,1
0,2,0,spin 26,1
0,15,0,spin 26,1
0,1,0,spin 26,1
0,10,0,spin 26,1
0,5,0,spin 26,1
0,12,0,spin 26,1
0,14,0,spin 26,1
0,0,0,spin 26,1
0,12,0,spin 26,1
0,13,0,spin 26,1
0,15,0,spin 26,1
0,6,0,spin 26,1
0,0,0,spin 26,1
0,14,0,spin 26,1
0,12,0,spin 26,1
0,5,0,spin 26,1
0,7,0,spin 26,1
0,1,0,spin 26,1
0,15,0,spin 26,1
0,4,0,spin 26,1
0,2,0,spin 26,1
0,7,0,spin 26,1
0,10,0,spin 26,1
0,10,0,spin 26,1
0,2,0,spin 26,1
0,7,0,spin 26,1
0,1,0,spin 26,1
0,3,0,spin 26,1
0,2,0,spin 26,1
0,4,0,spin 26,1
0,10,0,spin 26,1
0,8,0,spin 26,1
0,9,0,spin 26,1
0,15,0,spin 26,1
0,0,0,spin 26,1
0,15,0,spin 26,1
0,6,0,spin 26,1
0,9,0,spin 26,1
0,6,0,spin 26,1
0,1,0,spin 26,1
0,8,0,spin 26,1
0,9,0,spin 26,1
0,7,0,spin 26,1
0,1,0,spin 26,1
0,15,0,spin 26,1
0,15,0,spin 26,1
0,10,0,spin 26,1
0,6,0,spin 26,1
0,3,0,spin 26,1
0,4,0,spin 26,1
0,7,0,spin 26,1
0,3,0,spin 26,1
0,1,0,spin 26,1
0,11,0,spin 26,1
0,0,0,spin 26,1
0,9,0,spin 26,1
0,1,0,spin 26,1
0,7,0,spin 26,1
0,14,0,spin 26,1
0,14,0,spin 26,1
0,8,0,spin 26,1
0,4,0,spin 26,1
0,12,0,spin 26,1
0,5,0,spin 26,1
0,0,0,spin 26,1
0,12,0,spin 26,1
0,7,0,spin 26,1
0,5,0,spin 26,1
0,6,0,spin 26,1
0,3,0,spin 26,1
0,7,0,spin 26,1
0,2,0,spin 26,1
0,5,0,spin 26,1
0,7,0,spin 26,1
0,6,0,spin 26,1
0,11,0,spin 26,1
0,14,0,spin 26,1
0,15,0,spin 26,1
0,9,0,spin 26,1
0,13,0,spin 26,1
0,3,0,spin 26,1
0,3,0,spin 26,1
0,4,0,spin 26,1
0,15,0,spin 26,1
0,2,0,spin 26,1
0,5,0,spin 26,1
0,13,0,spin 26,1
0,10,0,spin 26,1
0,14,0,spin 26,1
0,6,0,spin 26,1
0,12,0,spin 26,1
0,12,0,spin 26,1
0,5,0,spin 26,1
0,14,0,spin 26,1
0,7,0,spin 26,1
0,10,0,spin 26,1
0,0,0,spin 26,1
0,1,0,spin 26,1
0,13,0,spin 26,1
0,7,0,spin 26,1
0,12,0,spin 26,1
0,2,0,spin 26,1
0,1,0,spin 26,1
0,5,0,spin 26,1
0,4,0,spin 26,1
0,5,0,spin 26,1
0,0,0,spin 26,1
0,7,0,spin 26,1
0,10,0,spin 26,1
0,11,0,spin 26,1
0,8,0,spin 26,1
0,6,0,spin 26,1
0,6,0,spin 26,1
0,7,0,spin 26,1
0,10,0,spin 26,1
0,0,0,spin 26,1
0,13,0,spin 26,1
0,9,0,spin 26,1
0,14,0,spin 26,1
0,6,0,spin 26,1
0,0,0,spin 26,1
0,1,0,spin 26,1
0,9,0,spin 26,1
0,12,0,spin 26,1
0,11,0,spin 26,1
0,13,0,spin 26,1
0,15,0,spin 26,1
0,4,0,spin 26,1
0,14,0,spin 26,1
0,11,0,spin 26,1
0,2,0,spin 26,1
0,1,0,spin 26,1
0,7,0,spin 26,1
0,11,0,spin 26,1
0,1,0,spin 26,1
0,13,0,spin 26,1
0,10,0,spin 26,1
0,2,0,spin 26,1
0,10,0,spin 26,1
0,9,0,spin 26,1
0,4,0,spin 26,1
0,2,0,spin 26,1
0,5,0,spin 26,1
0,8,0,spin 26,1
0,11,0,spin 26,1
0,10,0,spin 26,1
0,4,0,spin 26,1
0,10,0,spin 26,1
0,1,0,spin 26,1
0,14,0,spin 26,1
0,14,0,spin 26,1
0,0,0,spin 26,1
0,1,0,spin 26,1
0,11,0,spin 26,1
0,1,0,spin 26,1
0,2,0,spin 26,1
0,5,0,spin 26,1
0,14,0,spin 26,1
0,9,0,spin 26,1
0,10,0,spin 26,1
0,14,0,spin 26,1
0,11,0,spin 26,1
0,9,0,spin 26,1
0,7,0,spin 26,1
0,4,0,spin 26,1
0,7,0,spin 26,1
0,3,0,spin 26,1
0,3,0,spin 26,1
0,1,0,spin 26,1
0,3,0,spin 26,1
0,1,0,spin 26,1
0,7,0,spin 26,1
0,1,0,spin 26,1
0,0,0,spin 26,1
0,7,0,spin 26,1
0,11,0,spin 26,1
0,11,0,spin 26,1
0,9,0,spin 26,1
0,14,0,spin 26,1
0,15,0,spin 26,1
0,1,0,spin 26,1
0,2,0,spin 26,1
0,10,0,spin 26,1
0,5,0,spin 26,1
0,9,0,spin 26,1
0,10,0,spin 26,1
0,5,0,spin 26,1
0,5,0,spin 26,1
0,10,0,spin 26,1
0,1,0,spin 26,1
0,1,0,spin 26,1
0,10,0,spin 26,1
0,14,0,spin 26,1
0,9,0,spin 26,1
0,5,0,spin 26,1
0,0,0,spin 26,1
0,4,0,spin 26,1
0,12,0,spin 26,1
0,0,0,spin 26,1
0,8,0,spin 26,1
0,15,0,spin 26,1
0,11,0,spin 26,1
0,3,0,spin 26,1
0,4,0,spin 26,1
0,5,0,spin 26,1
0,2,0,spin 26,1
0,2,0,spin 26,1
0,9,0,spin 26,1
0,14,0,spin 26,1
0,13,0,spin 26,1
0,15,0,spin 26,1
0,3,0,spin 26,1
0,11,0,spin 26,1
0,14,0,spin 26,1
0,15,0,spin 26,1
0,10,0,spin 26,1
0,15,0,spin 26,1
0,0,0,spin 26,1
0,6,0,spin 26,1
0,1,0,spin 26,1
0,4,0,spin 26,1
0,2,0,spin 26,1
0,0,0,spin 26,1
0,7,0,spin 26,1
0,6,0,spin 26,1
0,7,0,spin 26,1
0,4,0,spin 26,1
0,0,0,spin 26,1
0,1,0,spin 26,1
0,10,0,spin 26,1
0,12,0,spin 26,1
0,11,0,spin 26,1
0,13,0,spin 26,1
0,12,0,spin 26,1
0,2,0,spin 26,1
0,14,0,spin 26,1
0,9,0,spin 26,1
0,15,0,spin 26,1
0,13,0,spin 26,1
0,0,0,spin 26,1
0,8,0,spin 26,1
0,3,0,spin 26,1
0,3,0,spin 26,1
0,14,0,spin 26,1
0,4,0,spin 26,1
0,0,0,spin 26,1
0,7,0,spin 26,1
0,4,0,spin 26,1
0,5,0,spin 26,1
0,0,0,spin 26,1
0,3,0,spin 26,1
0,5,0,spin 26,1
0,14,0,spin 26,1
0,0,0,spin 26,1
0,10,0,spin 26,1
0,14,0,spin 26,1
0,12,0,spin 26,1
0,8,0,spin 26,1
0,12,0,spin 26,1
0,15,0,spin 26,1
0,14,0,spin 26,1
0,4,0,spin 26,1
0,7,0,spin 26,1
0,10,0,spin 26,1
0,0,0,spin 26,1
0,6,0,spin 26,1
0,8,0,spin 26,1
0,4,0,spin 26,1
0,7,0,spin 26,1
0,10,0,spin 26,1
0,12,0,spin 26,1
0,11,0,spin 26,1
0,7,0,spin 26,1
0,6,0,spin 26,1
0,4,0,spin 26,1
0,8,0,spin 26,1
0,0,0,spin 26,1
0,11,0,spin 26,1
0,4,0,spin 26,1
0,15,0,spin 26,1
0,4,0,spin 26,1
0,9,0,spin 26,1
0,4,0,spin 26,1
0,5,0,spin 26,1
0,13,0,spin 26,1
0,10,0,spin 26,1
0,1,0,spin 26,1
0,15,0,spin 26,1
0,5,0,spin 26,1
0,1,0,spin 26,1
0,12,0,spin 26,1
0,1,0,spin 26,1
0,12,0,spin 26,1
0,9,0,spin 26,1
0,12,0,spin 26,1
0,12,0,spin 26,1
0,8,0,spin 26,1
0,1,0,spin 26,1
0,7,0,spin 26,1
0,7,0,spin 26,1
0,7,0,spin 26,1
0,15,0,spin 26,1
0,12,0,spin 26,1
0,12,0,spin 26,1
0,6,0,spin 26,1
0,9,0,spin 26,1
0,9,0,spin 26,1
0,2,0,spin 26,1
0,15,0,spin 26,1
0,14,0,spin 26,1
0,14,0,spin 26,1
0,4,0,spin 26,1
0,0,0,spin 26,1
0,7,0,spin 26,1
0,13,0,spin 26,1
0,0,0,spin 26,1
0,7,0,spin 26,1
0,7,0,spin 26,1
0,0,0,spin 26,1
0,13,0,spin 26,1
0,14,0,spin 26,1
0,10,0,spin 26,1
0,9,0,spin 26,1
0,14,0,spin 26,1
0,4,0,spin 26,1
0,1,0,spin 26,1
0,7,0,spin 26,1
0,13,0,spin 26,1
0,12,0,spin 26,1
0,13,0,spin 26,1
0,1,0,spin 26,1
0,13,0,spin 26,1
0,14,0,spin 26,1
0,1,0,spin 26,1
0,6,0,spin 26,1
0,7,0,spin 26,1
0,4,0,spin 26,1
0,3,0,spin 26,1
0,2,0,spin 26,1
0,10,0,spin 26,1
0,0,0,spin 26,1
0,1,0,spin 26,1
0,14,0,spin 26,1
0,0,0,spin 26,1
0,0,0,spin 26,1
0,15,0,spin 26,1
0,9,0,spin 26,1
0,6,0,spin 26,1
0,10,0,spin 26,1
0,13,0,spin 26,1
0,4,0,spin 26,1
0,5,0,spin 26,1
0,7,0,spin 26,1
0,7,0,spin 26,1
0,9,0,spin 26,1
0,13,0,spin 26,1
0,13,0,spin 26,1
0,1,0,spin 26,1
0,13,0,spin 26,1
0,3,0,spin 26,1
0,14,0,spin 26,1
0,4,0,spin 26,1
0,1,0,spin 26,1
0,12,0,spin 26,1
0,11,0,spin 26,1
0,8,0,spin 26,1
0,15,0,spin 26,1
0,11,0,spin 26,1
0,12,0,spin 26,1
0,13,0,spin 26,1
0,2,0,spin 26,1
0,11,0,spin 26,1
0,9,0,spin 26,1
0,1,0,spin 26,1
0,4,0,spin 26,1
0,13,0,spin 26,1
0,6,0,spin 26,1
0,1,0,spin 26,1
0,3,0,spin 26,1
0,4,0,spin 26,1
0,4,0,spin 26,1
0,6,0,spin 26,1
0,8,0,spin 26,1
0,9,0,spin 26,1
0,14,0,spin 26,1
0,8,0,spin 26,1
0,12,0,spin 26,1
0,14,0,spin 26,1
0,15,0,spin 26,1
0,12,0,spin 26,1
0,0,0,spin 26,1
0,1,0,spin 26,1
0,13,0,spin 26,1
0,6,0,spin 26,1
0,9,0,spin 26,1
0,12,0,spin 26,1
0,1,0,spin 26,1
0,8,0,spin 26,1
0,9,0,spin 26,1
0,2,0,spin 26,1
0,9,0,spin 26,1
0,2,0,spin 26,1
0,1,0,spin 26,1
0,3,0,spin 26,1
0,13,0,spin 26,1
0,0,0,spin 26,1
0,15,0,spin 26,1
0,0,0,spin 26,1
0,6,0,spin 26,1
0,12,0,spin 26,1
0,2,0,spin 26,1
0,4,0,spin 26,1
0,5,0,spin 26,1
0,5,0,spin 26,1
0,12,0,spin 26,1
0,1,0,spin 26,1
0,14,0,spin 26,1
0,12,0,spin 26,1
0,3,0,spin 26,1
0,4,0,spin 26,1
0,1,0,spin 26,1
0,10,0,spin 26,1
0,3,0,spin 26,1
0,7,0,spin 26,1
0,10,0,spin 26,1
0,15,0,spin 26,1
0,1,0,spin 26,1
0,13,0,spin 26,1
0,6,0,spin 26,1
0,8,0,spin 26,1
0,3,0,spin 26,1
0,2,0,spin 26,1
0,8,0,spin 26,1
0,10,0,spin 26,1
0,13,0,spin 26,1
0,14,0,spin 26,1
0,2,0,spin 26,1
0,12,0,spin 26,1
0,6,0,spin 26,1
0,11,0,spin 26,1
0,4,0,spin 26,1
0,6,0,spin 26,1
0,1,0,spin 26,1
0,13,0,spin 26,1
0,15,0,spin 26,1
0,14,0,spin 26,1
0,15,0,spin 26,1
0,15,0,spin 26,1
0,8,0,spin 26,1
0,4,0,spin 26,1
0,9,0,spin 26,1
0,9,0,spin 26,1
0,14,0,spin 26,1
0,13,0,spin 26,1
0,10,0,spin 26,1
0,1,0,spin 26,1
0,15,0,spin 26,1
0,14,0,spin 26,1
0,4,0,spin 26,1
0,3,0,spin 26,1
0,6,0,spin 26,1
0,13,0,spin 26,1
0,7,0,spin 26,1
0,2,0,spin 26,1
0,0,0,spin 26,1
0,9,0,spin 26,1
0,3,0,spin 26,1
0,11,0,spin 26,1
0,2,0,spin 26,1
0,5,0,spin 26,1
0,3,0,spin 26,1
0,15,0,spin 26,1
0,7,0,spin 26,1
0,4,0,spin 26,1
0,9,0,spin 26,1
0,8,0,spin 26,1
0,5,0,spin 26,1
0,14,0,spin 26,1
0,4,0,spin 26,1
0,10,0,spin 26,1
0,2,0,spin 26,1
0,7,0,spin 26,1
0,14,0,spin 26,1
0,2,0,spin 26,1
0,9,0,spin 26,1
0,12,0,spin 26,1
0,13,0,spin 26,1
0,10,0,spin 26,1
0,7,0,spin 26,1
0,4,0,spin 26,1
0,12,0,spin 26,1
0,7,0,spin 26,1
0,2,0,spin 26,1
0,2,0,spin 26,1
0,14,0,spin 26,1
0,7,0,spin 26,1
0,5,0,spin 26,1
0,1,0,spin 26,1
0,1,0,spin 26,1
0,9,0,spin 26,1
0,0,0,spin 26,1
0,5,0,spin 26,1
0,13,0,spin 26,1
0,7,0,spin 26,1
0,2,0,spin 26,1
